City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
tessalit,0,ML,1538698751,25,20.2,1.01,69.15,7.76
baicheng,0,CN,1538698751,52,45.61,122.87,58.8,13.69
kinsale,75,IE,1538697600,100,51.71,-8.52,51.8,8.05
mackay,20,CA,1538697600,31,53.65,-115.58,48.2,2.39
lavrentiya,8,RU,1538698752,90,65.58,-170.99,46.2,20.29
mount gambier,64,AU,1538698696,80,-37.83,140.78,55.56,5.3
barraute,20,CA,1538697600,59,48.43,-77.63,37.4,4.7
tura,32,IN,1538698752,92,25.52,90.21,71.85,2.84
ayan,0,TR,1538698752,80,40.67,33.6,31.8,2.17
dangriga,40,BZ,1538694000,79,16.97,-88.23,84.2,9.17
loandjili,75,CG,1538694000,88,-4.77,11.87,77.0,9.17
taltal,92,CL,1538698753,83,-25.41,-70.49,59.25,1.72
saint george,40,GR,1538693400,82,39.45,22.34,62.6,2.73
shimoda,75,JP,1538694000,88,34.7,138.93,68.0,23.04
lasa,0,CY,1538697600,64,34.92,32.53,71.6,8.05
kudahuvadhoo,68,MV,1538698753,100,2.67,72.89,81.75,23.98
pisco,40,PE,1538694000,30,-13.71,-76.2,71.6,6.93
homer,75,US,1538697180,85,59.64,-151.54,51.08,4.7
nefteyugansk,0,RU,1538695800,81,61.09,72.61,46.4,6.71
bandarbeyla,0,SO,1538698753,99,9.49,50.81,76.53,7.87
cidreira,88,BR,1538698601,79,-30.17,-50.22,60.78,7.43
souillac,0,FR,1538697600,81,45.6,-0.6,59.0,2.24
quthing,0,LS,1538698754,100,-30.4,27.7,29.55,2.73
asosa,12,ET,1538698754,87,10.07,34.53,61.95,4.29
geelong,0,AU,1538697600,55,-38.15,144.36,60.8,17.22
urusha,8,RU,1538698754,74,54.05,122.9,45.03,4.97
granadilla de abona,20,ES,1538697600,88,28.12,-16.58,71.6,2.24
marystown,92,CA,1538698754,91,47.17,-55.16,54.93,19.51
mazamari,32,PE,1538698755,91,-11.33,-74.53,68.34,0.94
bukachacha,68,RU,1538698755,39,52.99,116.91,53.4,6.87
loukhi,0,RU,1538698755,100,66.08,33.04,30.0,6.31
chama,64,ZM,1538698755,63,-11.22,33.16,70.05,9.89
mogadishu,44,SO,1538698614,99,2.04,45.34,78.6,14.14
porto velho,20,BR,1538694000,70,-8.75,-63.87,84.2,3.36
minsk,0,BY,1538695800,93,53.9,27.56,35.6,2.24
sioux lookout,40,CA,1538697600,64,50.1,-91.92,35.6,3.36
kloulklubed,75,PW,1538697000,79,7.04,134.26,84.2,5.82
mikhaylovskoye,92,RU,1538698756,100,43.1,44.64,48.99,3.62
kothapet,40,IN,1538697600,100,17.37,78.55,69.8,3.74
kununurra,75,AU,1538697600,58,-15.77,128.74,86.0,3.36
jalpan,68,MX,1538698756,96,19.0,-100.36,62.58,1.83
jumla,0,NP,1538698756,87,29.28,82.18,30.54,2.17
codrington,92,AU,1538698756,98,-28.95,153.24,63.75,3.4
hithadhoo,88,MV,1538698502,100,-0.6,73.08,81.12,16.6
topolobampo,5,MX,1538692800,41,25.6,-109.05,93.2,17.22
drezdenko,8,PL,1538698757,91,52.84,15.83,47.46,8.66
farah,0,AF,1538698757,47,32.37,62.11,50.34,1.95
longyearbyen,75,NO,1538697000,73,78.22,15.63,26.6,3.36
namatanai,44,PG,1538698757,100,-3.66,152.44,81.75,7.31
trairi,8,BR,1538698757,99,-3.28,-39.27,79.77,16.37
botwood,90,CA,1538697600,87,49.14,-55.34,53.6,20.8
naze,75,NG,1538694000,100,5.43,7.07,75.2,3.96
shache,0,CN,1538698758,69,38.42,77.24,42.69,2.62
tara,75,JP,1538695800,83,33.0,130.15,78.8,2.24
gunjur,75,GM,1538697600,88,13.18,-16.76,77.0,6.93
diamantino,8,BR,1538698758,85,-14.4,-56.44,77.25,3.62
kungurtug,76,RU,1538698759,77,50.6,97.53,20.28,4.07
daura,0,NG,1538698759,57,13.04,8.32,75.27,5.75
kasempa,88,ZM,1538698759,33,-13.46,25.83,75.99,7.99
ponta delgada,75,PT,1538697600,77,37.73,-25.67,69.8,19.46
jalu,64,LY,1538698759,35,29.03,21.55,83.1,11.34
muroto,75,JP,1538694000,88,33.37,134.14,73.4,2.24
te anau,0,NZ,1538698760,84,-45.41,167.72,46.74,3.74
vetlanda,92,SE,1538697000,93,57.43,15.09,53.6,11.41
durango,20,US,1538697180,28,37.28,-107.88,71.06,14.99
klodzko,0,PL,1538698760,84,50.43,16.66,35.13,2.84
borba,0,PT,1538698760,71,38.81,-7.46,54.66,3.62
touros,76,BR,1538698760,86,-5.2,-35.46,77.25,12.46
opunake,36,NZ,1538698760,87,-39.45,173.86,57.0,13.91
kautokeino,0,NO,1538698761,78,69.01,23.04,16.14,3.51
weirton,90,US,1538697360,90,40.42,-80.59,64.04,8.05
champerico,40,MX,1538693160,65,16.38,-93.6,82.4,17.22
masuguru,12,MZ,1538698761,71,-11.38,38.46,73.74,5.19
loncoche,20,CL,1538694000,55,-39.37,-72.63,60.8,5.82
tacuarembo,64,UY,1538698761,63,-31.73,-55.98,53.4,9.89
laguna,5,MX,1538693040,26,27.52,-110.01,96.8,11.41
springbok,0,ZA,1538698761,25,-29.67,17.88,51.33,7.65
choix,0,MX,1538698762,51,26.71,-108.33,87.42,2.28
bugama,75,NG,1538694000,100,4.73,6.86,75.2,3.74
uyuni,68,BO,1538698762,84,-20.46,-66.82,44.4,2.51
tabuk,8,PH,1538698762,84,17.41,121.44,68.97,2.62
batagay-alyta,88,RU,1538698762,87,67.8,130.41,20.64,2.73
ntungamo,36,UG,1538698762,89,-0.87,30.27,58.89,2.73
chikitigarh,32,IN,1538698763,87,19.2,84.62,73.02,3.51
suzdal,92,RU,1538698763,96,56.42,40.45,38.64,17.27
tautira,20,PF,1538697600,58,-17.73,-149.15,82.4,12.75
hatillo,1,PR,1538697000,92,18.49,-66.83,73.4,9.1
damavand,40,IR,1538695800,17,35.72,52.07,71.6,4.7
grand-santi,80,GF,1538698763,54,4.27,-54.38,86.61,5.41
marawi,0,PH,1538698763,83,8.0,124.29,76.26,2.62
opuwo,92,NA,1538698676,22,-18.06,13.84,72.21,5.19
puyang,0,CN,1538698764,74,35.76,115.02,60.6,2.73
najran,0,SA,1538694000,21,17.54,44.22,71.6,8.05
kijang,90,KR,1538697600,93,35.24,129.21,66.2,11.41
buraydah,0,SA,1538694000,36,26.33,43.97,75.2,2.24
evensk,24,RU,1538698764,96,61.92,159.24,45.57,13.69
barra do corda,0,BR,1538698764,55,-5.5,-45.25,83.73,5.3
vila velha,20,BR,1538694000,78,-3.71,-38.6,80.6,8.05
san carlos,12,VE,1538698765,89,9.66,-68.59,76.8,6.53
qianan,0,CN,1538698765,64,44.99,124.06,59.88,14.58
navolato,20,MX,1538693040,53,24.76,-107.7,96.8,4.7
arvika,92,SE,1538697000,87,59.65,12.59,53.6,13.87
siderno,75,IT,1538697300,82,38.28,16.3,64.4,4.7
ouango,12,CD,1538698766,97,4.31,22.55,72.03,2.06
turbat,0,PK,1538698766,46,26.0,63.05,66.27,2.73
palana,92,RU,1538698766,99,59.08,159.95,41.34,5.08
baisha,0,CN,1538698767,84,19.23,109.45,70.59,2.17
coquimbo,0,CL,1538694000,82,-29.95,-71.34,57.2,8.05
okhotsk,0,RU,1538698767,96,59.36,143.24,40.35,6.76
okha,0,RU,1538698768,72,53.59,142.95,57.09,5.86
akhmim,0,EG,1538698768,59,26.56,31.74,72.84,5.3
caraballeda,0,VE,1538698769,100,10.61,-66.85,81.66,12.24
kozluk,0,TR,1538697000,50,38.17,41.5,55.4,3.36
puerto colombia,75,CO,1538694000,100,10.99,-74.96,77.0,2.24
kirchhain,20,DE,1538695200,93,50.82,8.92,39.2,2.24
edmonds,1,US,1538697360,56,47.81,-122.38,60.08,5.82
high rock,20,BS,1538694000,83,26.63,-78.28,80.6,1.12
kilindoni,92,TZ,1538698655,100,-7.91,39.67,77.97,10.67
iberia,92,PE,1538698529,90,-11.41,-69.49,76.8,2.95
nikolskoye,75,RU,1538695800,91,59.7,30.79,32.0,2.24
chandrakona,0,IN,1538698770,87,22.73,87.51,75.63,2.73
vao,44,EE,1538698770,98,59.1,26.19,33.6,4.63
bemidji,40,US,1538696100,14,47.48,-94.89,42.98,3.74
cabedelo,40,BR,1538694000,83,-6.97,-34.84,77.0,6.93
fairbanks,1,US,1538697480,6,64.84,-147.72,60.08,8.05
tanete,8,ID,1538698770,69,-3.94,119.78,84.72,7.76
dikson,88,RU,1538698523,94,73.51,80.55,40.08,20.74
manyana,75,AU,1538695800,87,-35.26,150.51,57.2,10.29
omsukchan,92,RU,1538698771,80,62.53,155.8,27.12,9.78
krasnopillya,80,UA,1538698771,93,50.77,35.26,41.25,16.49
lashio,92,MM,1538698771,98,22.93,97.75,67.08,2.39
hachinohe,56,JP,1538698771,73,40.47,141.48,61.41,5.86
guerrero negro,0,MX,1538698526,62,27.97,-114.04,76.35,13.13
peniche,20,PT,1538697600,71,39.36,-9.38,71.6,3.36
margate,20,AU,1538697600,43,-43.03,147.26,55.4,5.82
aksu,0,KZ,1538695800,86,52.04,76.93,37.4,6.71
salalah,0,OM,1538693400,53,17.01,54.1,75.2,3.36
zverinogolovskoye,44,RU,1538698772,57,54.46,64.85,52.59,11.23
kimbe,32,PG,1538698772,100,-5.56,150.15,82.2,6.98
trat,75,TH,1538697600,94,12.25,102.51,77.0,3.36
leningradskiy,88,RU,1538698771,94,69.38,178.42,37.38,5.3
petropavlovka,88,RU,1538698773,67,50.61,105.32,32.43,9.33
dospat,76,BG,1538698773,95,41.65,24.16,50.34,1.28
tezpur,0,IN,1538698773,91,26.62,92.79,67.44,1.83
baruun-urt,0,MN,1538698773,57,46.68,113.28,35.85,15.48
benjamin constant,40,BR,1538694000,74,-4.38,-70.03,80.6,2.24
san luis obispo,75,US,1538697180,45,35.28,-120.66,75.92,13.87
sangueya,0,GN,1538698774,93,10.7,-14.37,77.43,5.64
olinda,20,EC,1538694000,69,-2.03,-79.75,75.2,12.75
sinnamary,12,GF,1538698528,91,5.38,-52.96,82.2,12.68
aktau,0,KZ,1538695800,88,43.65,51.16,62.6,15.66
pangkalanbuun,20,ID,1538698774,84,-2.68,111.62,77.88,4.18
assiniboia,92,CA,1538698774,87,49.63,-105.99,34.5,9.22
kokstad,0,ZA,1538698774,86,-30.55,29.42,33.78,3.18
at-bashi,0,KG,1538698774,71,41.17,75.81,24.6,1.61
lewisporte,90,CA,1538697600,87,49.25,-55.06,53.6,20.8
negara,0,ID,1538698775,90,-8.36,114.62,77.34,1.5
buenavista,40,CO,1538694000,57,4.36,-75.74,75.2,1.72
aracuai,8,BR,1538698776,49,-16.85,-42.07,79.86,8.88
issoire,0,FR,1538697600,71,45.54,3.25,55.4,4.7
zvishavane,88,ZW,1538698776,73,-20.32,30.05,55.2,10.56
sterling,75,US,1538697360,79,39.0,-77.4,80.06,5.08
alyangula,0,AU,1538698776,92,-13.85,136.42,80.85,4.52
karratha,0,AU,1538698776,32,-20.74,116.85,79.5,10.33
tombouctou,0,ML,1538698776,34,16.77,-3.01,77.34,3.29
kang,32,BW,1538698777,31,-23.67,22.79,62.4,6.08
cottbus,1,US,1538697180,64,36.65,-91.85,84.92,8.05
saint-joseph,20,FR,1538697600,62,43.56,6.97,66.2,3.36
xianyang,0,CN,1538694000,81,34.31,108.72,50.0,4.47
marsa matruh,0,EG,1538694000,73,31.35,27.25,77.0,6.93
cedar rapids,75,US,1538698500,59,41.98,-91.67,55.94,8.05
arlit,100,NE,1538698778,24,18.74,7.39,86.79,2.39
thinadhoo,88,MV,1538698600,100,0.53,72.93,81.48,18.5
lakeway,1,US,1538697360,57,30.36,-97.99,86.0,3.36
douglas,90,US,1538697360,8,58.28,-134.39,48.92,16.11
ketchikan,1,US,1538697360,58,55.34,-131.65,51.98,11.41
manati,0,AL,1538697000,87,41.76,19.67,57.2,1.12
nanortalik,32,GL,1538698779,95,60.14,-45.24,32.88,4.07
broken hill,20,AU,1538698779,68,-31.97,141.45,58.35,13.13
manggar,8,ID,1538698779,84,-2.88,108.27,81.57,7.99
dosso,36,NE,1538698779,71,13.05,3.19,79.14,3.74
nouakchott,64,MR,1538698779,91,18.08,-15.98,82.38,12.68
poltavka,12,RU,1538698779,71,54.36,71.76,51.06,7.87
vila do maio,20,CV,1538697600,94,15.13,-23.22,77.0,5.82
nanga eboko,92,CM,1538698780,98,4.68,12.37,67.53,3.18
lima,68,PE,1538698780,73,-12.06,-77.04,62.22,1.95
virginia beach,40,US,1538697540,84,36.85,-75.98,80.06,5.41
porbandar,0,IN,1538698780,87,21.64,69.61,74.37,5.19
inirida,24,CO,1538698781,83,3.87,-67.92,78.33,1.16
hirara,75,JP,1538695080,94,24.8,125.28,77.0,28.86
khopoli,20,IN,1538697600,62,18.79,73.34,84.2,5.82
arkhangelsk,0,RU,1538695800,89,64.54,40.54,33.8,6.71
kamaris,44,AM,1538695800,66,40.24,44.69,53.6,3.36
yaounde,75,CM,1538694000,94,3.87,11.52,71.6,1.61
kurilsk,0,RU,1538698533,85,45.23,147.88,57.99,10.45
tezu,20,IN,1538698782,79,27.93,96.16,62.58,1.61
vaasa,68,FI,1538697000,100,63.1,21.62,35.6,11.41
isla mujeres,5,MX,1538696760,74,21.23,-86.73,80.6,3.36
san jose,8,PH,1538698680,90,15.79,120.99,74.82,0.72
tankara,0,IN,1538698782,91,22.66,70.75,71.13,2.73
shakawe,0,BW,1538698782,36,-18.36,21.84,60.51,2.73
tucumcari,1,US,1538697180,37,35.17,-103.73,78.98,16.11
lompoc,40,US,1538696100,64,34.64,-120.46,73.04,13.87
marijampole,68,LT,1538697000,87,54.57,23.35,42.8,2.24
karpogory,92,RU,1538698783,98,64.0,44.44,36.48,10.56
port washington,1,US,1538697300,70,43.39,-87.88,50.0,5.82
jacksonville,1,US,1538697300,76,30.33,-81.66,84.02,4.7
awbari,92,LY,1538698783,71,26.59,12.77,68.52,4.41
santa cruz de tenerife,0,ES,1538697600,88,28.47,-16.25,71.6,8.05
bonavista,0,CA,1538698784,84,48.65,-53.11,54.3,22.97
banjar,68,ID,1538698784,93,-7.37,108.54,70.05,2.73
stephenville,1,US,1538697300,56,32.22,-98.2,87.08,6.93
goianesia,64,BR,1538698784,79,-15.32,-49.12,75.0,3.62
xining,88,CN,1538698784,97,36.62,101.77,33.33,2.39
longonjo,0,AO,1538698785,75,-12.91,15.25,57.45,1.83
donegal,80,IE,1538698785,100,54.65,-8.11,48.72,8.55
harper,1,US,1538697300,53,30.3,-99.24,84.92,4.7
athens,1,US,1538697480,79,34.8,-86.97,82.04,2.28
prince rupert,1,CA,1538697600,71,54.32,-130.32,51.8,3.36
makakilo city,1,US,1538693820,65,21.35,-158.09,84.02,8.05
nekrasovskoye,20,RU,1538698786,92,57.68,40.37,37.11,17.83
abha,0,SA,1538694000,82,18.22,42.5,62.6,2.39
jawhar,0,IN,1538698786,91,19.91,73.23,72.03,2.95
nirmal,56,IN,1538698786,88,19.09,78.35,73.29,3.06
nipani,64,NP,1538698786,95,27.63,84.5,63.75,2.28
wanning,0,AT,1538697000,81,48.64,13.53,44.6,1.12
elmira,1,US,1538697360,93,42.09,-76.81,57.92,5.3
alenquer,0,BR,1538694000,78,-1.95,-54.74,82.4,3.36
aswan,0,EG,1538694000,24,24.09,32.9,89.6,11.41
sijunjung,20,ID,1538698787,93,-0.69,100.95,70.14,1.72
lahat,8,ID,1538698787,74,-3.78,103.55,79.32,5.64
tocopilla,0,CL,1538698787,93,-22.09,-70.2,60.42,3.29
mae hong son,40,MM,1538697600,88,19.3,97.96,73.4,2.24
labuan,75,BN,1538697600,88,5.28,115.24,82.4,2.39
desterro,8,BR,1538698788,58,-7.29,-37.09,77.34,8.55
arcata,1,US,1538697300,69,40.87,-124.08,62.6,11.41
chimoio,0,MZ,1538698788,78,-19.11,33.48,60.33,12.46
mwinilunga,76,ZM,1538698788,38,-11.73,24.43,73.2,4.74
alice springs,0,AU,1538697600,28,-23.7,133.88,69.8,16.11
nyurba,88,RU,1538698788,79,63.29,118.35,33.24,3.06
pringsewu,8,ID,1538698788,87,-5.36,104.98,76.35,0.6
listvyagi,64,RU,1538698789,78,53.68,86.95,26.76,2.28
ulladulla,75,AU,1538695800,87,-35.36,150.48,57.2,10.29
myitkyina,76,MM,1538698789,97,25.38,97.4,71.04,2.51
matamoros,1,US,1538697180,67,25.87,-97.51,87.8,9.17
gayeri,24,BF,1538698789,83,12.65,0.49,73.11,2.95
chebsara,48,RU,1538698789,77,59.2,38.84,35.58,13.24
cheremshan,12,RU,1538698789,91,54.66,51.51,41.52,7.43
general pico,8,AR,1538698790,41,-35.66,-63.75,55.65,4.74
half moon bay,75,US,1538697360,67,37.46,-122.43,73.4,16.11
san isidro,12,PH,1538698792,91,16.74,121.63,75.99,2.39
meadow lake,75,CA,1538697600,48,54.13,-108.44,39.2,5.82
esmeraldas,0,BR,1538694000,73,-19.76,-44.31,78.8,4.7
kharp,92,RU,1538698792,95,66.82,65.8,39.54,12.35
gushikawa,90,JP,1538697360,97,26.35,127.87,77.0,33.33
bar harbor,90,US,1538693760,96,44.39,-68.2,60.08,6.93
dengzhou,0,CN,1538698793,77,32.69,112.08,57.54,3.06
zabol,0,IR,1538698793,82,31.03,61.49,67.35,8.43
nemuro,0,JP,1538695800,55,43.32,145.57,60.8,3.36
iznoski,88,RU,1538698793,83,54.99,35.31,36.48,13.69
boende,48,CD,1538698794,98,-0.28,20.88,71.4,2.17
verkhozim,36,RU,1538698794,88,52.71,45.42,41.79,9.66
yaan,36,NG,1538698794,90,7.38,8.57,76.62,9.66
buchanan,20,LR,1538697600,94,5.88,-10.05,75.2,3.36
heihe,0,RU,1538695800,58,50.24,127.51,57.2,6.71
usinsk,92,RU,1538698794,95,66.0,57.56,43.14,7.65
birin,0,SY,1538698794,90,35.01,36.67,60.24,7.99
kodinsk,92,RU,1538698795,95,58.6,99.18,33.87,2.62
port hedland,0,AU,1538697600,29,-20.31,118.58,89.6,8.05
moerai,48,PF,1538698795,100,-22.43,-151.33,70.41,14.81
gamba,36,CN,1538698795,51,28.28,88.52,14.97,2.06
coos bay,1,US,1538697360,64,43.37,-124.22,60.08,10.29
adrar,0,DZ,1538697600,28,27.87,-0.29,71.6,10.29
esperance,20,TT,1538694000,88,10.24,-61.45,80.6,6.93
balagansk,88,RU,1538698795,100,54.01,103.05,35.22,12.24
san ramon de la nueva oran,68,AR,1538698796,48,-23.13,-64.33,71.76,8.21
sovetskoye,0,UA,1538698796,69,45.57,34.49,46.02,9.44
vasterhaninge,92,SE,1538697000,100,59.12,18.1,48.2,8.05
cuamba,0,MZ,1538698796,58,-14.8,36.54,71.13,10.89
dauriya,92,RU,1538698796,45,49.93,116.85,50.07,17.27
santa maria,0,BR,1538694000,63,-29.69,-53.81,60.8,2.24
parrita,75,CR,1538694000,93,9.52,-84.33,68.0,3.36
ovruch,12,UA,1538698797,78,51.33,28.8,41.88,9.44
aasiaat,0,GL,1538698526,100,68.71,-52.87,34.23,20.74
